IDX,SiO2,Al2O3,Fe2O3,CaO,MgO,Na2O,K2O,SO3,TiO2,P2O5,SrO,Mn2O3,LOI,Fine modulus (m2/kg),Specific gravity,Cement (kg/m3),FA (kg/m3),GGBFS (kg/m3),SF (kg/m3),Kaolin (kg/m3),Other SCM (kg/m3),Na2O (l),Sio2 (l),H2O,Superplasticizer,water -eff,Initial curing time (day),Initial curing temp (C),Initial curing rest time (day),Final curing temp (C),Cube D (mm),f_c 28d (MPA)
1340,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,-0.155382266501149,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.10403835933001,-0.94589255592858,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,31.0693
1341,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,-0.469978549148911,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.0144401382458268,-1.12042479442494,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,27.5311
1342,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.788406581442137,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.372833022582561,-0.483160513174507,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,33.9639
1343,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.65063648934379,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,35.6706
1344,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.159214016146613,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.193636580414194,-0.828694653921716,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,36.5875
1345,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,-0.155382266501149,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.10403835933001,-1.01998331036292,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,33.5492
1346,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,-0.469978549148911,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.0144401382458268,-1.1874592865322,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,32.997
1347,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.788406581442137,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.372833022582561,-0.580184120171853,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,36.1281
1348,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.752070260295562,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,38.6522
1349,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.159214016146613,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.193636580414194,-0.911605736264904,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,37.219
1350,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,-0.155382266501149,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.10403835933001,-1.09407406479725,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,35.2233
1351,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,-0.469978549148911,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.0144401382458268,0.121477375141095,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,32.21
1352,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.788406581442137,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.372833022582561,-0.6772077271692,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,37.9775
1353,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.830571178684324,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,39.1011
1354,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.159214016146613,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.193636580414194,-0.994516818608091,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,37.9775
1355,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,-0.155382266501149,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.10403835933001,-1.16816481923159,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,36.5169
1356,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,-0.469978549148911,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.0144401382458268,-1.32152827074672,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,32.0225
1357,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.560669144673523,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,24.5319
1358,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.560669144673523,-0.222346363503612,0.672069571010112,0.255670648036488,-0.024272545051737,-0.568451427252854,28.6809
1359,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.560669144673523,-0.222346363503612,1.05953936314972,0.255670648036488,-0.024272545051737,-0.568451427252854,32.7567
1360,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.560669144673523,-0.222346363503612,1.44700915528933,0.255670648036488,-0.024272545051737,-0.568451427252854,34.2404
1361,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.560669144673523,-0.222346363503612,1.83447894742894,0.255670648036488,-0.024272545051737,-0.568451427252854,34.3915
1362,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.65063648934379,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,27.4779
1363,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.65063648934379,-0.222346363503612,0.672069571010112,0.255670648036488,-0.024272545051737,-0.568451427252854,32.2257
1364,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.65063648934379,-0.222346363503612,1.05953936314972,0.255670648036488,-0.024272545051737,-0.568451427252854,34.4945
1365,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.65063648934379,-0.222346363503612,1.44700915528933,0.255670648036488,-0.024272545051737,-0.568451427252854,35.9824
1366,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.65063648934379,-0.222346363503612,1.83447894742894,0.255670648036488,-0.024272545051737,-0.568451427252854,37.8173
1367,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.740603834014057,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,29.434
1368,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.740603834014057,-0.222346363503612,0.672069571010112,0.255670648036488,-0.024272545051737,-0.568451427252854,33.8365
1369,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.740603834014057,-0.222346363503612,1.05953936314972,0.255670648036488,-0.024272545051737,-0.568451427252854,36.478
1370,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.740603834014057,-0.222346363503612,1.44700915528933,0.255670648036488,-0.024272545051737,-0.568451427252854,40.5031
1371,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.740603834014057,-0.222346363503612,1.83447894742894,0.255670648036488,-0.024272545051737,-0.568451427252854,40.8805
1372,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.830571178684324,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737,-0.568451427252854,28.0907
1373,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.830571178684324,-0.222346363503612,0.672069571010112,0.255670648036488,-0.024272545051737,-0.568451427252854,33.3548
1374,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.830571178684324,-0.222346363503612,1.05953936314972,0.255670648036488,-0.024272545051737,-0.568451427252854,35.1859
1375,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.830571178684324,-0.222346363503612,1.44700915528933,0.255670648036488,-0.024272545051737,-0.568451427252854,39.7682
1376,1.82500168955549,0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0,0,0,0,-0.950491773414074,0,0,0,0.473810298794375,0,0,0,0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.830571178684324,-0.222346363503612,1.83447894742894,0.255670648036488,-0.024272545051737,-0.568451427252854,40.3513
1386,0.299684042675473,0.388725907481831,-0.978006148285686,-0.491555939708661,2.34312611680916,-0.0511507852845278,1.22888641501727,-0.26919185537866,-0.550855709112306,0,0,0,0,0,0,0,0.12108113340143,-1.36235557378998,0,0,0,0.7252814388207,0.243853203878247,-0.602792051065068,-0.251639427398112,-0.758378999832367,0,-1.07154449361813,0,-0.756885813441263,-0.568451427252854,21.7153
1387,0.210007517923156,0.289466085639934,-0.990053539041701,-0.339834321042483,2.30202679248884,-0.0767812279482408,1.12517973900587,-0.211332179461682,-0.556743784452154,0,0,0,0,0,0,0,-0.0695832803244864,-1.21440696389983,0,0,0,0.7252814388207,0.243853203878247,-0.602792051065068,-0.251639427398112,-0.758378999832367,0,-1.07154449361813,0,-0.756885813441263,-0.568451427252854,29.3796
1388,0.12033099317084,0.190206263798038,-1.00210092979772,-0.188112702376306,2.26092746816852,-0.102411670611954,1.02147306299447,-0.153472503544704,-0.562631859792002,0,0,0,0,0,0,0,-0.260247694050403,-1.06645835400967,0,0,0,0.7252814388207,0.243853203878247,-0.602792051065068,-0.251639427398112,-0.758378999832367,0,-1.07154449361813,0,-0.756885813441263,-0.568451427252854,41.8978
1389,0.0306544684185232,0.0909464419561416,-1.01414832055373,-0.0363910837101286,2.2198281438482,-0.128042113275667,0.917766386983074,-0.0956128276277263,-0.56851993513185,0,0,0,0,0,0,0,-0.450912107776319,-0.918509744119512,0,0,0,0.7252814388207,0.243853203878247,-0.602792051065068,-0.251639427398112,-0.758378999832367,0,-1.07154449361813,0,-0.756885813441263,-0.568451427252854,46.7518
1390,-0.0590220563337937,-0.00831337988575549,-1.02619571130975,0.115330534956049,2.17872881952788,-0.15367255593938,0.814059710971676,-0.0377531517107485,-0.574408010471698,0,0,0,0,0,0,0,-0.641576521502235,-0.770561134229354,0,0,0,0.7252814388207,0.243853203878247,-0.602792051065068,-0.251639427398112,-0.758378999832367,0,-1.07154449361813,0,-0.756885813441263,-0.568451427252854,56.4599
1391,0.210007517923156,0.289466085639934,-0.990053539041701,-0.339834321042483,2.30202679248884,-0.0767812279482408,1.12517973900587,-0.211332179461682,-0.556743784452154,0,0,0,0,0,0,0,-0.0695832803244864,-1.21440696389983,0,0,0,0.7252814388207,0.243853203878247,-0.602792051065068,-0.251639427398112,-0.851874475666174,0,-1.07154449361813,0,-0.756885813441263,-0.568451427252854,33.8272
1392,0.12033099317084,0.190206263798038,-1.00210092979772,-0.188112702376306,2.26092746816852,-0.102411670611954,1.02147306299447,-0.153472503544704,-0.562631859792002,0,0,0,0,0,0,0,-0.260247694050403,-1.06645835400967,0,0,0,0.7252814388207,0.243853203878247,-0.602792051065068,-0.251639427398112,-0.851874475666174,0,-1.07154449361813,0,-0.756885813441263,-0.568451427252854,45.1852
1393,0.0306544684185232,0.0909464419561416,-1.01414832055373,-0.0363910837101286,2.2198281438482,-0.128042113275667,0.917766386983074,-0.0956128276277263,-0.56851993513185,0,0,0,0,0,0,0,-0.450912107776319,-0.918509744119512,0,0,0,0.7252814388207,0.243853203878247,-0.602792051065068,-0.251639427398112,-0.851874475666174,0,-1.07154449361813,0,-0.756885813441263,-0.568451427252854,57.284
1394,0.210007517923156,0.289466085639934,-0.990053539041701,-0.339834321042483,2.30202679248884,-0.0767812279482408,1.12517973900587,-0.211332179461682,-0.556743784452154,0,0,0,0,0,0,0,-0.0695832803244864,-1.21440696389983,0,0,0,0.7252814388207,0.243853203878247,-0.602792051065068,-0.251639427398112,-1.00425005045551,0,-1.07154449361813,0,-0.756885813441263,-0.568451427252854,29.6205
1395,0.12033099317084,0.190206263798038,-1.00210092979772,-0.188112702376306,2.26092746816852,-0.102411670611954,1.02147306299447,-0.153472503544704,-0.562631859792002,0,0,0,0,0,0,0,-0.260247694050403,-1.06645835400967,0,0,0,0.7252814388207,0.243853203878247,-0.602792051065068,-0.251639427398112,-1.00425005045551,0,-1.07154449361813,0,-0.756885813441263,-0.568451427252854,41.1887
1396,0.0306544684185232,0.0909464419561416,-1.01414832055373,-0.0363910837101286,2.2198281438482,-0.128042113275667,0.917766386983074,-0.0956128276277263,-0.56851993513185,0,0,0,0,0,0,0,-0.450912107776319,-0.918509744119512,0,0,0,0.7252814388207,0.243853203878247,-0.602792051065068,-0.251639427398112,-1.00425005045551,0,-1.07154449361813,0,-0.756885813441263,-0.568451427252854,48.6402
1397,0.210007517923156,0.289466085639934,-0.990053539041701,-0.339834321042483,2.30202679248884,-0.0767812279482408,1.12517973900587,-0.211332179461682,-0.556743784452154,0,0,0,0,0,0,0,-0.0695832803244864,-1.21440696389983,0,0,0,0.7252814388207,0.243853203878247,-0.602792051065068,-0.251639427398112,-0.743655667470519,0,-1.07154449361813,0,-0.756885813441263,-0.568451427252854,24.717
1398,0.0306544684185232,0.0909464419561416,-1.01414832055373,-0.0363910837101286,2.2198281438482,-0.128042113275667,0.917766386983074,-0.0956128276277263,-0.56851993513185,0,0,0,0,0,0,0,-0.450912107776319,-0.918509744119512,0,0,0,0.7252814388207,0.243853203878247,-0.602792051065068,-0.251639427398112,-0.767748393153542,0,-1.07154449361813,0,-0.756885813441263,-0.568451427252854,38.7337
1399,0.376129604759415,0.301815674671585,-0.649811906561328,0.00315932351212959,-0.0437660708604011,-0.60898983149475,0,-0.426239547153314,0,0,0,0,1.05326882432508,0,0,0,-0.908506700718518,-0.859330300163449,0,0,0,-0.707769570355911,-0.013565827322081,0.518579499414525,1.16021132907993,-0.407725917835878,0,-1.07154449361813,0.255670648036488,0.289704569972346,1.02509842687067,33.8369
1400,0.376129604759415,0.301815674671585,-0.649811906561328,0.00315932351212959,-0.0437660708604011,-0.60898983149475,0,-0.426239547153314,0,0,0,0,1.05326882432508,0,0,0,-0.908506700718518,-0.859330300163449,0,0,0,-0.707769570355911,-0.013565827322081,0.518579499414525,1.16021132907993,-0.164757385748196,0,-1.07154449361813,0.255670648036488,0.289704569972346,1.02509842687067,36.1631
1401,0.376129604759415,0.301815674671586,-0.649811906561328,0.00315932351212975,-0.0437660708604011,-0.60898983149475,0,-0.426239547153314,0,0,0,0,1.05326882432508,0,0,0,-0.908506700718518,-0.859330300163449,0,0,0,-0.707769570355911,-0.013565827322081,0.518579499414525,1.16021132907993,0.0782111463394873,0,-1.07154449361813,0.255670648036488,0.289704569972346,1.02509842687067,31.0876
1402,0.376129604759415,0.301815674671586,-0.649811906561328,0.00315932351212975,-0.0437660708604011,-0.60898983149475,0,-0.426239547153314,0,0,0,0,1.05326882432508,0,0,0,-0.908506700718518,-0.859330300163449,0,0,0,-0.707769570355911,-0.013565827322081,0.518579499414525,1.16021132907993,0.32117967842717,0,-1.07154449361813,0.255670648036488,0.289704569972346,1.02509842687067,25.8006
1403,0.376129604759415,0.301815674671586,-0.649811906561328,0.00315932351212975,-0.0437660708604011,-0.60898983149475,0,-0.426239547153314,0,0,0,0,1.05326882432508,0,0,0,-0.508111431894094,-0.726176551262307,0,0,0,-0.707769570355911,-0.013565827322081,0.518579499414525,1.48602304211333,-0.0115199392324951,0,-1.07154449361813,0.255670648036488,0.289704569972346,1.02509842687067,36.7598
1404,0.376129604759415,0.301815674671586,-0.649811906561328,0.00315932351212975,-0.0437660708604011,-0.60898983149475,0,-0.426239547153314,0,0,0,0,1.05326882432508,0,0,0,-0.508111431894094,-0.726176551262307,0,0,0,-0.707769570355911,-0.013565827322081,0.518579499414525,1.48602304211333,0.271943348938162,0,-1.07154449361813,0.255670648036488,0.289704569972346,1.02509842687067,38.1285
1405,0.376129604759415,0.301815674671586,-0.649811906561328,0.00315932351212975,-0.0437660708604011,-0.60898983149475,0,-0.426239547153314,0,0,0,0,1.05326882432508,0,0,0,-0.508111431894094,-0.726176551262307,0,0,0,-0.707769570355911,-0.013565827322081,0.518579499414525,1.48602304211333,0.55540663710882,0,-1.07154449361813,0.255670648036488,0.289704569972346,1.02509842687067,26.2011
1406,0.376129604759415,0.301815674671586,-0.649811906561328,0.00315932351212975,-0.0437660708604011,-0.60898983149475,0,-0.426239547153314,0,0,0,0,1.05326882432508,0,0,0,-0.508111431894094,-0.726176551262307,0,0,0,-0.707769570355911,-0.013565827322081,0.518579499414525,1.48602304211333,0.838869925279477,0,-1.07154449361813,0.255670648036488,0.289704569972346,1.02509842687067,25.0279
